AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,SPY,SPY,SPY,SPY,SPY,SPY
Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
149.30999755859375,154.55999755859375,149.10000610351562,154.47999572753906,153.1714630126953,81474200,382.260009765625,388.54998779296875,382.17999267578125,388.54998779296875,379.80340576171875,73278500
153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,155.57095336914062,107689800,385.05999755859375,386.1199951171875,381.20001220703125,384.0899963378906,375.4438171386719,77274900
157.33999633789062,158.74000549316406,153.60000610351562,153.72000122070312,152.41790771484375,101696800,386.1099853515625,389.30999755859375,377.3800048828125,377.3900146484375,368.8946838378906,106746600
152.3800048828125,154.47000122070312,150.91000366210938,152.74000549316406,151.44619750976562,86652500,376.5799865722656,378.29998779296875,373.44000244140625,374.2200012207031,365.7960205078125,89472600
151.19000244140625,151.47000122070312,148.55999755859375,150.42999267578125,149.15574645996094,96029900,370.5799865722656,370.6199951171875,363.2900085449219,367.95001220703125,359.6671447753906,122346900
149.66000366210938,153.77000427246094,149.63999938964844,150.77000427246094,149.49288940429688,93339400,366.4100036621094,370.2099914550781,363.0299987792969,364.30999755859375,356.10906982421875,92581200
152.74000549316406,154.72000122070312,149.9499969482422,151.75999450683594,150.47450256347656,84442700,368.0199890136719,370.3999938964844,360.8699951171875,363.3800048828125,355.2000427246094,108294100
147.63999938964844,150.63999938964844,144.83999633789062,149.83999633789062,148.57077026367188,146691400,364.3800048828125,372.29998779296875,362.6000061035156,370.5299987792969,362.1890563964844,110802200
146.10000610351562,146.72000122070312,140.67999267578125,142.47999572753906,141.2731170654297,128138200,366.80999755859375,367.1099853515625,359.70001220703125,362.7900085449219,354.6233215332031,112952300
141.27999877929688,143.10000610351562,138.0,138.1999969482422,137.02935791015625,124925300,361.79998779296875,365.9100036621094,357.0400085449219,357.17999267578125,349.13958740234375,153711200
138.2100067138672,143.07000732421875,137.69000244140625,142.4499969482422,141.2433624267578,114311700,361.0799865722656,368.54998779296875,359.2099914550781,366.6099853515625,358.3572998046875,89756500
145.02999877929688,146.22000122070312,144.25999450683594,146.10000610351562,144.86245727539062,87830100,372.3999938964844,378.0,366.57000732421875,377.9700012207031,369.4615783691406,103602800
144.07000732421875,147.3800048828125,143.00999450683594,146.39999389648438,145.15989685058594,79471000,373.3900146484375,379.4599914550781,370.95001220703125,377.0899963378906,368.6014099121094,88065700
145.80999755859375,147.5399932861328,145.22000122070312,145.42999267578125,144.19813537597656,68402200,375.6199951171875,378.7200012207031,372.67999267578125,373.20001220703125,364.7989807128906,82333500
142.5399932861328,143.10000610351562,139.4499969482422,140.08999633789062,138.90333557128906,85925600,368.9700012207031,373.2900085449219,360.94000244140625,362.7900085449219,354.6233215332031,107789500
140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,139.2305450439453,74899000,363.9599914550781,364.2099914550781,357.6700134277344,360.0199890136719,351.9156494140625,76042800
139.89999389648438,141.35000610351562,138.22000122070312,138.97999572753906,137.80274963378906,77033700,358.239990234375,363.0299987792969,355.7099914550781,357.739990234375,349.6869812011719,92482800
139.1300048828125,140.36000061035156,138.16000366210938,138.33999633789062,137.1681671142578,70433700,358.1700134277344,359.82000732421875,356.29998779296875,356.55999755859375,348.5335388183594,76991800
134.99000549316406,143.58999633789062,134.3699951171875,142.99000549316406,141.77880859375,113224000,349.2099914550781,367.510009765625,348.1099853515625,365.9700012207031,357.73175048828125,147254500
144.30999755859375,144.52000427246094,138.19000244140625,138.3800048828125,137.2078399658203,88598000,368.54998779296875,370.260009765625,356.9599914550781,357.6300048828125,349.5794982910156,123737000
141.07000732421875,142.89999389648438,140.27000427246094,142.41000366210938,141.20372009277344,85250900,364.010009765625,367.9800109863281,357.2799987792969,366.82000732421875,358.5626220703125,93168200
145.49000549316406,146.6999969482422,140.61000061035156,143.75,142.5323486328125,99136600,375.1300048828125,375.45001220703125,367.5199890136719,371.1300048828125,362.7756042480469,97162900
141.69000244140625,144.9499969482422,141.5,143.86000061035156,142.6414337158203,61758300,368.989990234375,371.8500061035156,365.54998779296875,368.5,360.2047424316406,79746900
143.02000427246094,145.88999938964844,142.64999389648438,143.38999938964844,142.17539978027344,64522000,368.0299987792969,372.6700134277344,364.6099853515625,365.4100036621094,357.184326171875,88283100
142.8699951171875,147.85000610351562,142.64999389648438,147.27000427246094,146.0225372314453,86548600,365.1199951171875,374.79998779296875,363.5400085449219,374.2900085449219,365.86444091796875,131038400
147.19000244140625,150.22999572753906,146.0,149.4499969482422,148.18406677246094,75981900,375.8900146484375,380.05999755859375,373.1099853515625,378.8699951171875,370.34136962890625,85436900
150.08999633789062,152.49000549316406,149.36000061035156,152.33999633789062,151.04957580566406,74732300,378.7900085449219,385.25,378.6700134277344,384.9200134277344,376.25518798828125,78846300
150.9600067138672,151.99000549316406,148.0399932861328,149.35000610351562,148.0849151611328,88194300,381.6199951171875,387.5799865722656,381.3500061035156,382.0199890136719,373.4204406738281,104087300
148.07000732421875,149.0500030517578,144.1300048828125,144.8000030517578,143.57345581054688,109180200,383.07000732421875,385.0,379.3299865722656,379.9800109863281,371.42633056640625,81971800
148.1999969482422,157.5,147.82000732421875,155.74000549316406,154.42079162597656,164762400,379.8699951171875,389.5199890136719,379.67999267578125,389.0199890136719,380.2628479003906,100302000
153.16000366210938,154.24000549316406,151.9199981689453,153.33999633789062,152.04112243652344,97943200,386.44000244140625,388.3999938964844,385.260009765625,386.2099914550781,377.5160827636719,96631300
155.0800018310547,155.4499969482422,149.1300048828125,150.64999389648438,149.37388610839844,80379300,390.1400146484375,390.3900146484375,383.2900085449219,384.5199890136719,375.8641662597656,85407600
148.9499969482422,152.1699981689453,145.0,145.02999877929688,143.80149841308594,93604600,383.8999938964844,388.6300048828125,374.760009765625,374.8699951171875,366.4313659667969,126990400
142.05999755859375,142.8000030517578,138.75,138.8800048828125,137.70359802246094,97918500,371.4700012207031,374.20001220703125,368.7900085449219,371.010009765625,362.6582946777344,87100100
142.08999633789062,142.6699981689453,134.3800048828125,138.3800048828125,137.43545532226562,140814800,377.0,378.8699951171875,370.0,376.3500061035156,367.8780822753906,103505200
137.11000061035156,139.14999389648438,135.6699981689453,138.9199981689453,137.97177124023438,83374600,377.7099914550781,380.57000732421875,375.5299987792969,379.95001220703125,371.39703369140625,68286900
140.41000366210938,141.42999267578125,137.49000549316406,139.5,138.5478057861328,89908500,381.1099853515625,385.1199951171875,377.7200012207031,382.0,373.40087890625,84641100
138.5,138.5500030517578,134.58999633789062,134.8699951171875,133.94943237304688,74917800,379.92999267578125,381.1400146484375,373.6099853515625,374.1300048828125,365.7080383300781,78495500
141.24000549316406,146.8699951171875,139.5,146.8699951171875,145.86749267578125,118854000,388.04998779296875,395.0400085449219,385.6400146484375,394.69000244140625,385.8052062988281,141455800
145.82000732421875,150.00999450683594,144.3699951171875,149.6999969482422,148.67819213867188,93979700,395.5899963378906,399.3500061035156,393.6099853515625,398.510009765625,389.53924560546875,93839900
148.97000122070312,150.27999877929688,147.42999267578125,148.27999877929688,147.2678680419922,73374100,396.6600036621094,400.17999267578125,394.8299865722656,395.1199951171875,386.22552490234375,71903500
152.22000122070312,153.58999633789062,148.55999755859375,150.0399932861328,149.01585388183594,89868300,401.1499938964844,402.30999755859375,394.489990234375,398.489990234375,389.5196533203125,93194500
149.1300048828125,149.8699951171875,147.2899932861328,148.7899932861328,147.7743682861328,64218300,396.7799987792969,397.7799987792969,394.7900085449219,395.45001220703125,386.5481262207031,68508500
146.42999267578125,151.47999572753906,146.14999389648438,150.72000122070312,149.69122314453125,80389400,390.4599914550781,394.95001220703125,390.1400146484375,394.239990234375,385.3653259277344,74496300
152.30999755859375,152.6999969482422,149.97000122070312,151.2899932861328,150.25732421875,74829600,397.739990234375,397.80999755859375,393.0400085449219,396.0299987792969,387.11505126953125,92922500
150.16000366210938,150.3699951171875,147.72000122070312,148.00999450683594,146.99972534179688,58724100,394.6400146484375,395.82000732421875,392.6600036621094,394.5899963378906,385.70745849609375,51243200
148.1300048828125,150.4199981689453,146.92999267578125,150.17999267578125,149.15489196777344,51804100,396.6300048828125,400.07000732421875,395.1499938964844,399.8999938964844,390.89788818359375,60429000
149.4499969482422,151.8300018310547,149.33999633789062,151.07000732421875,150.03883361816406,58301400,399.54998779296875,402.92999267578125,399.30999755859375,402.4200134277344,393.3612060546875,68261600
148.30999755859375,148.8800048828125,147.1199951171875,148.11000061035156,147.09902954101562,35195900,401.8299865722656,402.9100036621094,401.5400085449219,402.3299865722656,393.2732238769531,30545400
145.13999938964844,146.63999938964844,143.3800048828125,144.22000122070312,143.235595703125,69246000,399.0899963378906,400.80999755859375,395.1099853515625,395.9100036621094,386.9977111816406,67881600
144.2899932861328,144.80999755859375,140.35000610351562,141.1699981689453,140.20640563964844,83763800,396.04998779296875,397.29998779296875,393.29998779296875,395.2300109863281,386.3330993652344,52310000
141.39999389648438,148.72000122070312,140.5500030517578,148.02999877929688,147.01959228515625,111380900,395.489990234375,407.67999267578125,393.4800109863281,407.67999267578125,398.5027770996094,144566700
148.2100067138672,149.1300048828125,146.61000061035156,148.30999755859375,147.29766845703125,71250400,408.7699890136719,410.0,404.75,407.3800048828125,398.20953369140625,76398200
145.9600067138672,148.0,145.64999389648438,147.80999755859375,146.8010711669922,65447400,402.25,407.8599853515625,402.1400146484375,406.9100036621094,397.7501220703125,85342700
147.77000427246094,150.9199981689453,145.77000427246094,146.6300048828125,145.629150390625,68826400,403.95001220703125,404.92999267578125,398.1700134277344,399.5899963378906,390.59490966796875,77289800
147.07000732421875,147.3000030517578,141.9199981689453,142.91000366210938,141.9345245361328,64727200,399.4200134277344,399.989990234375,391.6400146484375,393.8299865722656,384.96453857421875,77972200
142.19000244140625,143.3699951171875,140.0,140.94000244140625,139.9779815673828,69721100,392.94000244140625,395.6400146484375,391.9700012207031,393.1600036621094,384.3096923828125,65927900
142.36000061035156,143.52000427246094,141.10000610351562,142.64999389648438,141.67630004882812,62128300,395.1400146484375,397.3599853515625,393.2699890136719,396.239990234375,387.3203430175781,60737900
142.33999633789062,145.57000732421875,140.89999389648438,142.16000366210938,141.18963623046875,76097000,394.94000244140625,397.6199951171875,393.1499938964844,393.2799987792969,384.42694091796875,81447700
142.6999969482422,144.5,141.05999755859375,144.49000549316406,143.5037384033203,70462700,394.1099853515625,398.95001220703125,393.4100036621094,398.95001220703125,389.9693298339844,75405800
149.5,149.97000122070312,144.24000549316406,145.47000122070312,144.47706604003906,93886200,410.2200012207031,410.489990234375,399.07000732421875,401.9700012207031,392.9212951660156,123782500
145.35000610351562,146.66000366210938,141.16000366210938,143.2100067138672,142.2324981689453,82291200,401.6099853515625,405.5,396.30999755859375,399.3999938964844,390.4091796875,108111300
141.11000061035156,141.8000030517578,136.02999877929688,136.5,135.5682830810547,98931900,394.29998779296875,395.25,387.8900146484375,389.6300048828125,380.8591613769531,117705900
136.69000244140625,137.64999389648438,133.72999572753906,134.50999450683594,133.59185791015625,160156900,385.17999267578125,386.5799865722656,381.0400085449219,383.2699890136719,376.36260986328125,119858000
135.11000061035156,135.1999969482422,131.32000732421875,132.3699951171875,131.46644592285156,79592600,383.4700012207031,383.82000732421875,378.2799987792969,380.0199890136719,373.1711730957031,79878100
