,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
969,2023-11-07,188.1522100795287,173.94322475009952,191.80549736961723,188.1522100795287,188.1522100795287,-5.449584570870088,-5.449584570870088,-5.449584570870088,0.04745281064829101,0.04745281064829101,0.04745281064829101,-5.497037381518379,-5.497037381518379,-5.497037381518379,0.0,0.0,0.0,182.7026255086586
970,2023-11-08,188.26845960669448,174.40604316052398,191.93979546163007,188.26845960669448,188.26845960669448,-5.141600905435101,-5.141600905435101,-5.141600905435101,0.13679359815366748,0.13679359815366748,0.13679359815366748,-5.2783945035887685,-5.2783945035887685,-5.2783945035887685,0.0,0.0,0.0,183.12685870125938
971,2023-11-09,188.3847091338603,174.43926214920995,191.9375286237863,188.3847091338603,188.3847091338603,-5.08196971095344,-5.08196971095344,-5.08196971095344,-0.04858554653198875,-0.04858554653198875,-0.04858554653198875,-5.0333841644214505,-5.0333841644214505,-5.0333841644214505,0.0,0.0,0.0,183.30273942290685
972,2023-11-10,188.50095866102606,174.8507117482392,192.3256356971318,188.50095866102606,188.50095866102606,-4.883062212843282,-4.883062212843282,-4.883062212843282,-0.11885928618578498,-0.11885928618578498,-0.11885928618578498,-4.7642029266574974,-4.7642029266574974,-4.7642029266574974,0.0,0.0,0.0,183.6178964481828
973,2023-11-13,188.84970724252346,176.50122278094804,193.522400059859,188.84970724252346,188.84970724252346,-3.655019996058603,-3.655019996058603,-3.655019996058603,0.18465937812697603,0.18465937812697603,0.18465937812697603,-3.839679374185579,-3.839679374185579,-3.839679374185579,0.0,0.0,0.0,185.19468724646487
974,2023-11-14,188.96595676968926,176.55525658902488,195.0714640158482,188.96595676968926,188.96595676968926,-3.4559651370354496,-3.4559651370354496,-3.4559651370354496,0.047452810648308724,0.047452810648308724,0.047452810648308724,-3.503417947683759,-3.503417947683759,-3.503417947683759,0.0,0.0,0.0,185.5099916326538
975,2023-11-15,189.08220629685505,177.26729266723467,194.72977575443468,189.08220629685505,189.08220629685505,-3.0222883955296664,-3.0222883955296664,-3.0222883955296664,0.13679359815382575,0.13679359815382575,0.13679359815382575,-3.1590819936834924,-3.1590819936834924,-3.1590819936834924,0.0,0.0,0.0,186.05991790132538
976,2023-11-16,189.19845582402084,178.1230532945687,194.7719873950119,189.19845582402084,189.19845582402084,-2.8589798638098074,-2.8589798638098074,-2.8589798638098074,-0.048585546531933366,-0.048585546531933366,-0.048585546531933366,-2.810394317277874,-2.810394317277874,-2.810394317277874,0.0,0.0,0.0,186.33947596021102
977,2023-11-17,189.31470535118663,177.1207277648038,195.34861728300302,189.31470535118663,189.31470535118663,-2.5799175947515933,-2.5799175947515933,-2.5799175947515933,-0.1188592861853693,-0.1188592861853693,-0.1188592861853693,-2.461058308566224,-2.461058308566224,-2.461058308566224,0.0,0.0,0.0,186.73478775643503
978,2023-11-20,189.66345393268404,179.84793591971754,197.52803916817908,189.66345393268404,189.66345393268404,-1.2596197790995496,-1.2596197790995496,-1.2596197790995496,0.1846593781265926,0.1846593781265926,0.1846593781265926,-1.4442791572261422,-1.4442791572261422,-1.4442791572261422,0.0,0.0,0.0,188.40383415358448
979,2023-11-21,189.77970345984983,180.140688400113,197.8305920884704,189.77970345984983,189.77970345984983,-1.07888664688926,-1.07888664688926,-1.07888664688926,0.04745281064832647,0.04745281064832647,0.04745281064832647,-1.1263394575375865,-1.1263394575375865,-1.1263394575375865,0.0,0.0,0.0,188.70081681296057
980,2023-11-22,189.89595298701562,180.65519035581954,198.41056978569284,189.89595298701562,189.89595298701562,-0.6866134121442786,-0.6866134121442786,-0.6866134121442786,0.13679359815367753,0.13679359815367753,0.13679359815367753,-0.8234070102979562,-0.8234070102979562,-0.8234070102979562,0.0,0.0,0.0,189.20933957487134
981,2023-11-24,190.1284520413472,181.22783227554905,198.34138518592655,190.1284520413472,190.1284520413472,-0.389576671269697,-0.389576671269697,-0.389576671269697,-0.11885928618618782,-0.11885928618618782,-0.11885928618618782,-0.2707173850835092,-0.2707173850835092,-0.2707173850835092,0.0,0.0,0.0,189.7388753700775
982,2023-11-27,190.47720062284458,181.81412498870756,200.44622613438491,190.47720062284458,190.47720062284458,0.5908289651948117,0.5908289651948117,0.5908289651948117,0.18465937812668384,0.18465937812668384,0.18465937812668384,0.40616958706812767,0.40616958706812767,0.40616958706812767,0.0,0.0,0.0,191.0680295880394
983,2023-11-28,190.5934501500104,182.17334989175626,200.17239492275155,190.5934501500104,190.5934501500104,0.6366230058038143,0.6366230058038143,0.6366230058038143,0.04745281064817952,0.04745281064817952,0.04745281064817952,0.5891701951556348,0.5891701951556348,0.5891701951556348,0.0,0.0,0.0,191.2300731558142
984,2023-11-29,190.7096996771762,182.73990166535748,200.34909607435736,190.7096996771762,190.7096996771762,0.8880039819759257,0.8880039819759257,0.8880039819759257,0.1367935981535293,0.1367935981535293,0.1367935981535293,0.7512103838223964,0.7512103838223964,0.7512103838223964,0.0,0.0,0.0,191.5977036591521
985,2023-11-30,190.82594920434198,183.0284225992253,200.47727158267227,190.82594920434198,190.82594920434198,0.844465468871751,0.844465468871751,0.844465468871751,-0.0485855465329589,-0.0485855465329589,-0.0485855465329589,0.8930510154047099,0.8930510154047099,0.8930510154047099,0.0,0.0,0.0,191.67041467321374
986,2023-12-01,190.94219873150774,182.96619681579443,200.9150202019756,190.94219873150774,190.94219873150774,0.8968965841744563,0.8968965841744563,0.8968965841744563,-0.11885928618543652,-0.11885928618543652,-0.11885928618543652,1.0157558703598928,1.0157558703598928,1.0157558703598928,0.0,0.0,0.0,191.8390953156822
987,2023-12-04,191.29094731300515,183.06133256005032,200.7819581451957,191.29094731300515,191.29094731300515,1.4677119375602783,1.4677119375602783,1.4677119375602783,0.18465937812666514,0.18465937812666514,0.18465937812666514,1.283052559433613,1.283052559433613,1.283052559433613,0.0,0.0,0.0,192.75865925056542
988,2023-12-05,191.40719684017094,184.96758687950464,201.84063153810183,191.40719684017094,191.40719684017094,1.391349497460602,1.391349497460602,1.391349497460602,0.04745281064836194,0.04745281064836194,0.04745281064836194,1.34389668681224,1.34389668681224,1.34389668681224,0.0,0.0,0.0,192.79854633763154
989,2023-12-06,191.52344636733673,184.10444403360384,201.72852030380022,191.52344636733673,191.52344636733673,1.5302002841868587,1.5302002841868587,1.5302002841868587,0.1367935981536876,0.1367935981536876,0.1367935981536876,1.3934066860331709,1.3934066860331709,1.3934066860331709,0.0,0.0,0.0,193.0536466515236
990,2023-12-07,191.63969589450252,184.56803636984006,202.16856327420226,191.63969589450252,191.63969589450252,1.3846106576405783,1.3846106576405783,1.3846106576405783,-0.04858554653233535,-0.04858554653233535,-0.04858554653233535,1.4331962041729138,1.4331962041729138,1.4331962041729138,0.0,0.0,0.0,193.0243065521431
991,2023-12-08,191.75594542166834,184.47955423992866,201.33800916294516,191.75594542166834,191.75594542166834,1.345895515405828,1.345895515405828,1.345895515405828,-0.11885928618563793,-0.11885928618563793,-0.11885928618563793,1.464754801591466,1.464754801591466,1.464754801591466,0.0,0.0,0.0,193.10184093707417
992,2023-12-11,192.10469400316572,185.1265910854248,202.78912927775903,192.10469400316572,192.10469400316572,1.706710622614331,1.706710622614331,1.706710622614331,0.18465937812664643,0.18465937812664643,0.18465937812664643,1.5220512444876844,1.5220512444876844,1.5220512444876844,0.0,0.0,0.0,193.81140462578006
